customer_id,name,date_of_birth,gender,citizenship,marital_status,employment_status,annual_income,customer_segment,onboarding_date,digital_literacy_level,known_device_familiarity_score,scam_education_completed,risk_profile,is_vulnerable,vulnerability_score,vulnerability_flags,is_mule_account,credit_score,kyc_level,aml_risk_level,age,customer_tenure_years,account_count,total_balance,avg_balance,max_balance,balance_std,daily_limit_max,monthly_limit_max,mule_account_count,txn_count,total_amount,avg_amount,std_amount,max_amount,min_amount,fraud_count,fraud_rate,avg_risk_score,max_risk_score,known_device_rate,ctr_count,sar_count,total_calls,inbound_call_rate,escalated_call_rate,outcome_reached_rate,avg_call_duration,max_call_duration,avg_call_quality,avg_resolution_hours,high_risk_call_rate,alert_count,critical_alert_rate,high_alert_rate,avg_alert_risk_score,avg_false_positive_prob,avg_escalation_level,alert_closure_rate,balance_to_income_ratio,avg_txn_to_balance_ratio,risk_velocity,mule_account_ratio,accounts_per_year,txn_per_month,alert_to_txn_ratio,call_to_txn_ratio
AU-CUST00214,Anthony Everett,1991-10-21,Male,AU,Married,Part-time,34985.0,Standard,2024-11-17,Medium,0.271,1,Medium,True,0.04,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,684,Enhanced,High,33.98220396988364,0.9062286105407256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,835.0999999999999,417.54999999999995,441.92759610596846,730.04,105.06,0.0,0.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.54999999999995,0.0,0.0,0.0,0.16842469306588276,0.0,0.0
AU-CUST00949,Eric Henry Jr.,1981-10-23,Male,AU,Married,Unemployed,15177.0,Standard,2024-09-17,High,0.44,0,Medium,True,0.07,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,407,Simplified,High,43.97535934291581,1.0732375085557837,1.0,434.14,434.14,434.14,0.0,25000.0,118739.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02860324153379892,0.0,0.0,0.5,0.8523423370865176,0.0,0.0,0.0
AU-CUST00319,Victor Taylor,1998-10-19,Male,AU,Married,Full-time,105213.0,Standard,2025-03-04,Medium,0.948,0,Low,False,0.0,PRIOR_VICTIM,0,760,Simplified,Medium,26.986995208761122,0.6132785763175906,1.0,4195.13,4195.13,4195.13,0.0,25000.0,193684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987235538996711,0.0,0.0,0.0,1.4019767776604934,0.0,0.0,0.0
AU-CUST00064,Michael Lewis,2000-10-18,Male,AU,Single,Student,13612.0,Standard,2025-02-09,High,0.546,0,Medium,True,0.07,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,650,Enhanced,High,24.98836413415469,0.676249144421629,4.0,42197.33,10549.3325,22211.32,9169.710884818467,25000.0,198612.0,0.0,2.0,124.34,62.17,14.69367891305646,72.56,51.78,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0997818261955485,0.005892705277298132,0.0,0.0,5.152984745613262,0.21941878801531875,0.0,0.0
AU-CUST00646,Felicia Krueger,1996-10-19,Male,AU,Single,Full-time,118741.0,Premium,2024-05-09,Medium,0.791,0,Low,False,0.0,PRIOR_VICTIM,0,592,Enhanced,Medium,28.985626283367555,1.431895961670089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,210.12,210.12,0.0,210.12,210.12,0.0,0.0,14.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,529.0,543.0,0.8300000000000001,2.6500000000000004,1.0,1.0,0.0,1.0,852.0,0.11,1.0,0.0,0.0,210.12,0.0,0.0,0.0,0.05499717673630717,0.5,1.0
AU-CUST00726,Jeffrey Roberson,2007-10-17,Male,AU,Single,Part-time,24787.0,Standard,2024-06-11,High,0.364,1,Medium,True,0.0,PRIOR_VICTIM,0,546,Standard,Medium,18.0,1.3415468856947297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00293,Frank Cordova,1989-10-21,Male,AU,Single,Retired,37566.0,Standard,2025-04-03,High,0.468,0,Medium,False,0.01,LOW_INCOME,0,652,Standard,High,35.98083504449008,0.5311430527036276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00283,Nathan Malone,1981-10-23,Male,AU,Single,Full-time,117352.0,Premium,2024-09-17,Medium,0.44,1,Low,False,0.0,PRIOR_VICTIM,0,730,Enhanced,Medium,43.97535934291581,1.0732375085557837,2.0,17677.91,8838.955,15945.74,10050.511731869676,25000.0,197255.0,0.0,1.0,19.79,19.79,0.0,19.79,19.79,0.0,0.0,48.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15063875657205184,0.002238699178898535,0.0,0.0,1.7046846741730353,0.07205207870986832,0.0,0.0
AU-CUST00782,Jennifer Porter,1996-10-19,Male,AU,Single,Full-time,104894.0,Standard,2025-01-13,Medium,0.873,0,Low,False,0.0,PRIOR_VICTIM,0,584,Enhanced,Medium,28.985626283367555,0.7501711156741958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,949.14,474.57,615.6920165147507,909.93,39.21,0.0,0.0,10.5,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,774.0,0.19,1.0,0.0,0.0,474.57,0.0,0.0,0.0,0.1999589406692671,0.3333333333333333,0.0
AU-CUST00691,Steven Rivera,1981-10-23,Male,AU,Single,Full-time,47431.0,Standard,2024-06-08,High,0.757,1,Low,False,0.0,PRIOR_VICTIM,0,617,Simplified,Medium,43.97535934291581,1.3497604380561259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.67,40.67,0.0,40.67,40.67,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67,0.0,0.0,0.0,0.05814925373134329,0.0,0.0
AU-CUST00919,Russell Murphy,1998-10-19,Male,AU,Single,Retired,30477.0,Standard,2025-05-26,Medium,0.942,1,Low,True,0.06,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,481,Simplified,High,26.986995208761122,0.3860369609856263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,533.19,88.86500000000001,96.6355435127262,251.27,14.83,0.0,0.0,24.666666666666668,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.86500000000001,0.0,0.0,0.0,1.065257017863653,0.0,0.0
AU-CUST00026,Matthew Foster,2002-10-18,Male,AU,Single,Retired,28201.0,Standard,2024-11-16,High,0.572,1,Medium,True,0.02,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,560,Simplified,High,22.989733059548254,0.9089664613278576,1.0,17300.31,17300.31,17300.31,0.0,25000.0,32003.0,0.0,2.0,317.38,158.69,168.43283527863565,277.79,39.59,1.0,0.5,41.5,66.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1365.5,2389.0,0.735,3.85,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134426636408766,0.00917213783233755,0.3333333333333333,0.0,0.9911132216267552,0.167959993102259,0.0,0.6666666666666666
AU-CUST00207,Melissa Brewer,1971-10-26,Male,AU,Widowed,Full-time,101712.0,Premium,2024-12-01,Medium,0.703,1,Medium,False,0.0,ELDERLY,0,531,Enhanced,Medium,53.96851471594798,0.8678986995208761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00817,Tracey Wagner,1975-10-25,Male,AU,Single,Part-time,88436.0,Standard,2025-06-08,High,0.327,1,Low,False,0.0,PRIOR_VICTIM,0,704,Standard,Medium,49.97125256673511,0.35044490075290896,3.0,34351.91,11450.636666666667,15454.74,4559.0005829165375,25000.0,163196.0,0.0,3.0,2737.97,912.6566666666666,1442.0684291784953,2577.49,51.8,0.0,0.0,25.0,56.0,1.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.6666666666666666,1148.3333333333333,1612.0,0.85,2.566666666666667,0.6666666666666666,4.0,0.0,1.0,856.25,0.2675,1.25,0.0,0.38843368725759586,0.07969661396289496,0.0,0.0,6.660082054399027,0.5763313609467455,1.0,0.75
AU-CUST00429,Cynthia Vang,1998-10-19,Male,AU,Married,Retired,44796.0,Standard,2025-06-26,Medium,0.244,1,Medium,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,577,Standard,High,26.986995208761122,0.30116358658453113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00470,Penny Bowman,1989-10-21,Male,AU,Married,Full-time,51922.0,Standard,2024-03-08,Medium,0.768,1,Low,False,0.0,PRIOR_VICTIM,0,763,Standard,Medium,35.98083504449008,1.6016427104722792,1.0,1468.52,1468.52,1468.52,0.0,7814.0,170758.0,0.0,2.0,1434.91,717.455,771.3474322573455,1262.88,172.03,1.0,0.5,33.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028282649307628603,0.48822404594697594,0.3333333333333333,0.0,0.5876674309158924,0.09891337463186757,0.0,0.0
AU-CUST00862,Jesse Lynch,2005-10-17,Male,AU,Married,Part-time,70935.0,Standard,2024-10-11,Medium,0.846,1,Low,False,0.0,PRIOR_VICTIM,0,724,Standard,Medium,19.991786447638603,1.0075290896646132,2.0,4806.68,2403.34,4747.91,3315.7226919330874,25000.0,192979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06776079846622309,0.0,0.0,0.0,1.805821642667326,0.0,0.0,0.0
AU-CUST00385,Paul Lewis,1980-10-23,Male,AU,Single,Part-time,69077.0,Standard,2025-01-14,High,0.348,1,Low,False,0.0,YOUNG_ADULT|LOW_INCOME,0,665,Standard,Medium,44.97467488021903,0.7474332648870636,2.0,19570.38,9785.19,10073.61,407.88747565964815,25000.0,60980.0,0.0,2.0,331.74,165.87,227.44796723646488,326.7,5.04,0.0,0.0,20.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,887.0,0.22,1.0,0.0,0.28330843394423694,0.01694939501481169,0.0,0.0,2.3600678458929005,0.20061791967044282,0.3333333333333333,0.0
AU-CUST00941,Kristy Hart,1990-10-21,Male,AU,Widowed,Self-employed,69106.0,Standard,2024-03-14,Medium,0.341,0,Low,False,0.0,PRIOR_VICTIM,0,799,Standard,Medium,34.98151950718686,1.5852156057494866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1656.02,1656.02,0.0,1656.02,1656.02,0.0,0.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.02,0.0,0.0,0.0,0.04994359552866373,0.0,0.0
AU-CUST00943,Kendra Wang DVM,1983-10-23,Male,AU,Single,Full-time,114443.0,Standard,2024-03-12,Medium,0.5,0,Low,False,0.0,PRIOR_VICTIM,0,658,Enhanced,Medium,41.97672826830938,1.5906913073237507,2.0,31890.29,15945.145,19315.61,4766.557314503834,25000.0,63293.0,0.0,1.0,22.94,22.94,0.0,22.94,22.94,0.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786541015693265,0.0014385922114718008,0.0,0.0,1.1829480587830452,0.04978023101298171,0.0,0.0
AU-CUST00551,Anthony Gonzales,1948-10-31,Male,AU,Single,Full-time,100872.0,Standard,2024-05-08,Medium,0.961,1,Low,False,0.0,PRIOR_VICTIM,0,773,Standard,Medium,76.95277207392198,1.434633812457221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,1.0,1840.5,1858.0,0.875,2.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
AU-CUST00442,Shelly Spencer,1984-10-22,Male,AU,Single,Part-time,58276.0,Standard,2024-12-24,Medium,0.679,1,Low,False,0.0,YOUNG_ADULT|LOW_INCOME,0,660,Enhanced,High,40.97741273100616,0.8049281314168378,1.0,2090.94,2090.94,2090.94,0.0,22070.0,36292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,1423.6666666666667,2218.0,0.8133333333333334,3.3333333333333335,0.6666666666666666,2.0,0.0,1.0,822.5,0.385,1.0,0.0,0.03587933490056112,0.0,0.0,0.0,1.1050601316088042,0.0,2.0,3.0
AU-CUST00329,Briana Murray,2001-10-18,Male,AU,Single,Unemployed,24893.0,Standard,2025-01-25,Medium,0.478,1,Medium,True,0.01,ELDERLY|LOW_INCOME|PRIOR_VICTIM,0,628,Simplified,Medium,23.98904859685147,0.7173169062286106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00843,Breanna Ayala,1990-10-21,Male,AU,Married,Full-time,55606.0,Standard,2024-05-07,Low,0.348,1,Low,True,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,688,Enhanced,Medium,34.98151950718686,1.4373716632443532,2.0,13539.52,6769.76,10941.06,5899.109032726891,25000.0,200000.0,0.0,2.0,60.43,30.215,28.602469298995846,50.44,9.99,1.0,0.5,14.5,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434858920639488,0.004462571410004194,0.3333333333333333,0.0,1.3009215974355548,0.10959828963654777,0.0,0.0
AU-CUST00825,Tyler Harris,1980-10-23,Male,AU,Single,Retired,48964.0,Standard,2024-04-08,Medium,0.605,1,Low,False,0.0,PRIOR_VICTIM,0,653,Standard,Medium,44.97467488021903,1.516769336071184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00127,Daniel Kennedy,1983-10-23,Male,AU,Single,Full-time,117980.0,Standard,2025-05-29,Medium,0.516,1,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,679,Simplified,Medium,41.97672826830938,0.37782340862423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1854.35,1854.35,0.0,1854.35,1854.35,0.0,0.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.35,0.0,0.0,0.0,0.18070500927643784,0.0,0.0
AU-CUST00930,Amy Ramirez,1973-10-25,Male,AU,Married,Full-time,61162.0,Standard,2024-10-02,High,0.644,1,Low,False,0.0,PRIOR_VICTIM,0,653,Enhanced,Medium,51.969883641341546,1.0321697467488022,3.0,31588.83,10529.61,26969.59,14239.15668734283,25000.0,166260.0,0.0,1.0,8.5,8.5,0.0,8.5,8.5,0.0,0.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164695976325556,0.0008071707147069353,0.0,0.0,2.6497793361949094,0.07470470931124405,0.0,0.0
AU-CUST00124,Victor Baker,1970-10-26,Male,AU,Single,Retired,118155.0,Premium,2024-03-26,Medium,0.768,1,Low,False,0.0,YOUNG_ADULT|LOW_INCOME,0,600,Standard,Medium,54.9678302532512,1.5523613963039014,1.0,44622.59,44622.59,44622.59,0.0,5412.0,36047.0,0.0,1.0,97.44,97.44,0.0,97.44,97.44,0.0,0.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776582653441213,0.0021835984061345133,0.0,0.0,0.6051944824158071,0.050946751752275345,0.0,0.0
AU-CUST00309,Jessica Garcia,2003-10-18,Male,AU,Single,Retired,14733.0,Standard,2025-06-04,High,0.903,1,Low,False,0.0,LOW_INCOME,0,635,Standard,Medium,21.99041752224504,0.3613963039014374,1.0,25386.13,25386.13,25386.13,0.0,25000.0,69051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7229625356318718,0.0,0.0,0.0,2.16733422340899,0.0,0.0,0.0
AU-CUST00012,Jamie Arnold,1976-10-24,Male,AU,Single,Full-time,66407.0,Standard,2024-05-12,Medium,0.887,1,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,651,Standard,Medium,48.9719370294319,1.4236824093086926,2.0,29371.98,14685.99,26886.38,17253.957004241085,24183.0,69036.0,0.0,1.0,151.95,151.95,0.0,151.95,151.95,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44229580773400795,0.010345891159454728,0.0,0.0,1.3126094964287318,0.05529692290223687,0.0,0.0
AU-CUST00966,Thomas Harris,1981-10-23,Male,AU,Single,Part-time,111381.0,Standard,2025-06-01,High,0.294,1,Low,True,0.0,PRIOR_VICTIM,0,626,Enhanced,Medium,43.97535934291581,0.36960985626283366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.51,69.51,0.0,69.51,69.51,1.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51,0.5,0.0,0.0,0.18398186626369475,0.0,0.0
AU-CUST00580,Nancy Evans MD,1976-10-24,Male,AU,Married,Retired,14486.0,Standard,2025-01-13,Medium,0.728,1,Medium,True,0.02,YOUNG_ADULT,0,548,Standard,High,48.9719370294319,0.7501711156741958,2.0,48800.94,24400.47,40768.21,23147.4798933966,22960.0,196197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3686021950714435,0.0,0.0,0.0,2.3524675952016745,0.0,0.0,0.0
AU-CUST00971,Marie Thompson,2002-10-18,Male,AU,Single,Part-time,29478.0,Standard,2024-01-13,Medium,0.931,0,Low,False,0.0,ELDERLY,0,711,Simplified,Medium,22.989733059548254,1.7522245037645447,1.0,108.4,108.4,108.4,0.0,25000.0,170448.0,0.0,1.0,11.22,11.22,0.0,11.22,11.22,0.0,0.0,34.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003677193934665355,0.10255941499085923,0.0,0.0,0.539891356564798,0.0453994593082875,0.0,0.0
AU-CUST00118,Cameron Parker,1971-10-26,Male,AU,Married,Unemployed,24086.0,Standard,2025-05-25,Medium,0.777,1,Medium,True,0.03,LOW_DIGITAL_LITERACY,0,575,Standard,High,53.96851471594798,0.3887748117727584,1.0,4929.69,4929.69,4929.69,0.0,25000.0,107614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,534.0,534.0,0.85,0.8,0.0,2.0,0.0,1.0,861.5,0.235,1.5,0.0,0.20466185079088303,0.0,0.0,0.0,2.0459319423049993,0.0,2.0,1.0
AU-CUST00804,Kevin Price,1998-10-19,Male,AU,Single,Full-time,59237.0,Standard,2024-01-29,Medium,0.553,1,Low,False,0.0,LOW_INCOME,0,670,Standard,Medium,26.986995208761122,1.7084188911704312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00772,Allen Mendez,2007-10-17,Male,AU,Single,Full-time,112672.0,Standard,2024-01-31,Medium,0.58,0,Low,False,0.0,PRIOR_VICTIM,0,739,Standard,Medium,18.0,1.702943189596167,1.0,16963.04,16963.04,16963.04,0.0,5077.0,172836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505510636976028,0.0,0.0,0.0,0.5546486465965604,0.0,0.0,0.0
AU-CUST00100,Aaron Wise,1967-10-27,Male,AU,Single,Full-time,44566.0,Standard,2025-01-30,Medium,0.666,1,Low,False,0.0,PRIOR_VICTIM,0,699,Simplified,Medium,57.96577686516085,0.70362765229295,1.0,1902.98,1902.98,1902.98,0.0,8155.0,33745.0,0.0,1.0,714.57,714.57,0.0,714.57,714.57,0.0,0.0,33.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269930666187987,0.37530331200957995,0.0,0.0,1.2443573801209438,0.10589258534464013,0.0,0.0
AU-CUST00996,Brittany Ward,2007-10-17,Male,AU,Single,Full-time,99955.0,Standard,2024-01-23,Medium,0.504,0,Low,False,0.0,PRIOR_VICTIM,0,773,Simplified,Medium,18.0,1.7248459958932238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,721.25,360.625,339.8425901060666,600.93,120.32,0.0,0.0,22.0,35.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.3333333333333333,928.6666666666666,1614.0,0.7799999999999999,3.9333333333333336,0.3333333333333333,1.0,0.0,1.0,772.0,0.16,2.0,0.0,0.0,360.625,0.0,0.0,0.0,0.09217374846219363,0.3333333333333333,1.0
AU-CUST00587,Jennifer Simpson DVM,1942-11-02,Male,AU,Widowed,Retired,22976.0,Standard,2024-05-15,High,0.218,1,Medium,False,0.04,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,549,Standard,High,82.94866529774127,1.4154688569472964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.8,25.8,0.0,25.8,25.8,0.0,0.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.0,0.05559995433268637,0.0,0.0
AU-CUST00354,Tracy Burke,1946-11-01,Male,AU,Divorced,Full-time,78268.0,Standard,2025-03-24,Medium,0.326,1,Low,False,0.0,PRIOR_VICTIM,0,606,Enhanced,Medium,78.9514031485284,0.5585215605749486,2.0,16482.51,8241.255,9499.8,1779.8514078568462,22163.0,67128.0,0.0,1.0,236.67,236.67,0.0,236.67,236.67,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21058797224954962,0.028714229297686134,0.0,0.0,3.0371063299033367,0.12983204478805652,0.0,0.0
AU-CUST00911,Ian Porter,1989-10-21,Female,AU,Widowed,Retired,34512.0,Standard,2024-03-12,High,0.45,1,Very High,True,0.03,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,631,Standard,Medium,35.98083504449008,1.5906913073237507,1.0,31458.2,31458.2,31458.2,0.0,25000.0,62186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114884246515805,0.0,0.0,0.0,0.5914740293915226,0.0,0.0,0.0
AU-CUST00542,Lisa Randall,2005-10-17,Male,AU,Married,Full-time,37008.0,Standard,2025-04-18,Medium,0.646,1,Low,False,0.0,PRIOR_VICTIM,0,716,Enhanced,Medium,19.991786447638603,0.49007529089664614,1.0,7652.59,7652.59,7652.59,0.0,5274.0,199999.0,0.0,1.0,312.99,312.99,0.0,312.99,312.99,0.0,0.0,16.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1352.0,1352.0,0.77,5.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20677645978005352,0.040894534460299024,0.0,0.0,1.69469899083633,0.14532975231274245,0.0,0.5
